gene_ID	Chromosome	annotation	type	start	end	unknown	strand	segment_no	mean_h2az	max_h2az
AT4G23210	CHR4	Araport11	gene	12148673	12151638	.	-	10251	4.46141021586301	16.1223000526428
AT4G23220	CHR4	Araport11	gene	12154091	12156881	.	-	10252	4.73391915580683	13.6319979190826
AT4G23230	CHR4	Araport11	gene	12157827	12160279	.	-	10253	5.67538733577728	20.0858999252319
AT4G23240	CHR4	Araport11	gene	12160478	12163193	.	-	10254	4.63347431182861	18.7078423976898
AT4G23250	CHR4	Araport11	gene	12162004	12167026	.	-	10255	5.05797938710392	27.6892799377441
AT4G23260	CHR4	Araport11	gene	12167416	12170080	.	-	10256	4.82059377785082	18.1725301742554
AT4G23270	CHR4	Araport11	gene	12170955	12174297	.	+	10257	2.17892594558723	6.48372602462769
AT4G23280	CHR4	Araport11	gene	12174733	12177576	.	+	10258	4.89748281569316	20.4186458587646
AT4G23300	CHR4	Araport11	gene	12181625	12184774	.	+	10259	5.17437391867403	18.9510000228882
AT4G23310	CHR4	Araport11	gene	12185369	12188961	.	+	10260	6.25871392243529	35.4021394729614
AT4G23320	CHR4	Araport11	gene	12189089	12191704	.	-	10261	3.20935355557336	12.5116562843323
AT4G23330	CHR4	Araport11	gene	12191851	12195159	.	+	10262	1.17966113824111	4.25664533376694
AT4G23340	CHR4	Araport11	gene	12195453	12196826	.	-	10263	1.14136322183268	1.8138879776001
AT4G23360	CHR4	Araport11	gene	12202903	12204828	.	-	10264	2.09518009179678	4.14472002983093
AT4G23365	CHR4	Araport11	gene	12206250	12208149	.	-	10265	2.55285311234303	7.19018592834473
AT4G23400	CHR4	Araport11	gene	12220641	12222468	.	+	10266	2.5602634913043	4.95803799629211
AT4G23420	CHR4	Araport11	gene	12225515	12228718	.	+	10267	2.49486224706356	5.70741004943848
AT4G23430	CHR4	Araport11	gene	12228903	12231718	.	+	10268	1.22197332669582	4.21694202423096
AT4G23440	CHR4	Araport11	gene	12236593	12240826	.	+	10269	2.49555743225785	6.81426000595093
AT4G23450	CHR4	Araport11	gene	12240803	12242736	.	-	10270	1.73618170771843	5.05073804855347
AT4G23460	CHR4	Araport11	gene	12243671	12249018	.	-	10271	1.56650408586418	9.94739398956299
AT4G23470	CHR4	Araport11	gene	12248842	12251396	.	+	10272	1.91175291655728	6.26278614997864
AT4G23493	CHR4	Araport11	gene	12256050	12257079	.	-	10273	7.18618939247998	21.0220804214478
AT4G23500	CHR4	Araport11	gene	12264462	12267285	.	+	10274	3.72160731303064	13.4232459545136
AT4G23510	CHR4	Araport11	gene	12267516	12270739	.	-	10275	1.61164008938349	4.49635791778564
AT4G23515	CHR4	Araport11	gene	12271328	12272940	.	-	10276	4.87641430659728	15.2648619651794
AT4G23530	CHR4	Araport11	gene	12278915	12280851	.	+	10277	2.40399638582499	8.97681608200073
AT4G23540	CHR4	Araport11	gene	12280413	12286486	.	-	10278	0.796204869852203	2.51841402053833
AT4G23550	CHR4	Araport11	gene	12291632	12293367	.	+	10279	2.13380030938557	3.95739398002625
AT4G23590	CHR4	Araport11	gene	12307126	12309664	.	+	10280	5.96183641942648	17.7818801879883
AT4G23600	CHR4	Araport11	gene	12310379	12313212	.	+	10281	4.60021556594916	20.3407342910767
AT4G23620	CHR4	Araport11	gene	12314583	12316725	.	-	10282	2.98620727441528	8.31059980392456
AT4G23640	CHR4	Araport11	gene	12320152	12324604	.	-	10283	1.11606813968902	5.38665208816528
AT4G23650	CHR4	Araport11	gene	12324758	12327651	.	-	10284	1.28221668132714	4.66399006843567
AT4G23660	CHR4	Araport11	gene	12327638	12331876	.	-	10285	1.35846045861064	5.68585004806519
AT4G23690	CHR4	Araport11	gene	12338829	12339967	.	-	10286	3.42599097688993	6.03974189758301
AT4G23700	CHR4	Araport11	gene	12342376	12346051	.	-	10287	5.09520698573491	19.336360168457
AT4G23720	CHR4	Araport11	gene	12358662	12359891	.	+	10288	3.40545592403412	6.37344799041748
AT4G23740	CHR4	Araport11	gene	12366082	12369338	.	+	10289	3.09885198318041	5.83996796607971
AT4G23790	CHR4	Araport11	gene	12387631	12389908	.	+	10290	2.81295418285805	9.13266792297363
AT4G23820	CHR4	Araport11	gene	12397038	12400231	.	-	10291	4.5447617162019	13.8443159103394
AT4G23840	CHR4	Araport11	gene	12400177	12403487	.	+	10292	1.62479389736901	5.95044994354248
AT4G23850	CHR4	Araport11	gene	12403454	12408421	.	-	10293	0.727400515601039	5.46736001968384
AT4G23860	CHR4	Araport11	gene	12408950	12411678	.	+	10294	1.89022936373949	4.24969801902771
AT4G23882	CHR4	Araport11	gene	12417553	12418893	.	+	10295	3.39374480953923	6.75183782577515
AT4G23895	CHR4	Araport11	gene	12422036	12426475	.	+	10296	1.7503539273474	5.85396995544434
AT4G23900	CHR4	Araport11	gene	12424451	12426528	.	+	10297	2.02903341409706	5.39643580317497
AT4G23910	CHR4	Araport11	gene	12426546	12429461	.	+	10298	1.38803224419554	6.38804397583008
AT4G23940	CHR4	Araport11	gene	12437108	12442030	.	+	10299	3.71844775649634	29.9713403701782
AT4G23950	CHR4	Araport11	gene	12442047	12444547	.	+	10300	2.48771465970021	5.5512580871582
AT4G23980	CHR4	Araport11	gene	12451143	12455369	.	+	10301	1.75043639450572	5.04067206382751
AT4G24000	CHR4	Araport11	gene	12461907	12465675	.	+	10302	5.11581475163159	13.7785478591919
AT4G24010	CHR4	Araport11	gene	12466117	12469844	.	+	10303	3.60470353444417	9.31574206352234
AT4G24015	CHR4	Araport11	gene	12469742	12471261	.	-	10304	1.09002653239295	2.45414400100708
AT4G24020	CHR4	Araport11	gene	12479528	12484049	.	+	10305	1.74377237027818	11.9166942596436
AT4G24090	CHR4	Araport11	gene	12512665	12514657	.	+	10306	4.22743897961407	8.47258214950562
AT4G24100	CHR4	Araport11	gene	12514899	12519878	.	+	10307	1.22633505117893	4.51273198127747
AT4G24140	CHR4	Araport11	gene	12529861	12533924	.	-	10308	5.7063160178138	22.68844165802
AT4G24160	CHR4	Araport11	gene	12539656	12542489	.	+	10309	1.11986748398396	5.52516994476318
AT4G24170	CHR4	Araport11	gene	12542691	12546894	.	+	10310	2.50006437385783	4.81091604232788
AT4G24175	CHR4	Araport11	gene	12546895	12549017	.	+	10311	2.19831907356327	7.94186792373657
AT4G24190	CHR4	Araport11	gene	12551552	12556058	.	-	10312	1.10859266643723	4.36837997436523
AT4G24200	CHR4	Araport11	gene	12556268	12560974	.	-	10313	1.44157007197116	7.81107606887817
AT4G24250	CHR4	Araport11	gene	12574719	12577583	.	-	10314	2.49698072219717	5.04038395881653
AT4G24270	CHR4	Araport11	gene	12581518	12587458	.	-	10315	0.657503333029648	3.1269939661026
AT4G24280	CHR4	Araport11	gene	12589810	12593800	.	+	10316	1.14010686419904	4.1534460067749
AT4G24290	CHR4	Araport11	gene	12594045	12598097	.	+	10317	1.55454064840224	5.95312595367432
AT4G24380	CHR4	Araport11	gene	12612378	12613719	.	+	10318	2.76306218824216	6.00706005096436
AT4G24390	CHR4	Araport11	gene	12613076	12616238	.	-	10319	2.24622010560706	6.49236001968384
AT4G24400	CHR4	Araport11	gene	12616979	12620714	.	+	10320	2.1034125255911	11.8279621124268
AT4G24430	CHR4	Araport11	gene	12629951	12633132	.	+	10321	4.73276035388311	26.5298606872559
AT4G24440	CHR4	Araport11	gene	12633180	12634784	.	+	10322	2.83696656606414	10.684983921051
AT4G24450	CHR4	Araport11	gene	12635061	12642808	.	+	10323	3.76955106502924	16.244469833374
AT4G24460	CHR4	Araport11	gene	12642844	12645501	.	+	10324	3.86877413127157	20.180083656311
AT4G24470	CHR4	Araport11	gene	12645542	12647985	.	+	10325	1.88207812321186	7.85233392715454
AT4G24480	CHR4	Araport11	gene	12649985	12655097	.	+	10326	1.06572264254961	4.05805397033691
AT4G24490	CHR4	Araport11	gene	12655059	12658348	.	-	10327	1.62776821441948	11.7961679458618
AT4G24500	CHR4	Araport11	gene	12658433	12660667	.	+	10328	2.10430318557698	4.55170192718506
AT4G24520	CHR4	Araport11	gene	12662561	12667262	.	-	10329	2.0689858488268	23.0872595787048
AT4G24530	CHR4	Araport11	gene	12667277	12670222	.	-	10330	3.14083694413304	7.15000810623169
AT4G24550	CHR4	Araport11	gene	12675708	12679203	.	+	10331	1.08448120606407	8.03920006752014
AT4G24560	CHR4	Araport11	gene	12679200	12684976	.	-	10332	1.05475795502807	6.63346185684204
AT4G24580	CHR4	Araport11	gene	12687879	12694656	.	-	10333	4.63631859947653	19.4426141738892
AT4G24610	CHR4	Araport11	gene	12700317	12708424	.	-	10334	1.06164357190483	5.90094399452209
AT4G24615	CHR4	Araport11	gene	12700593	12700921	.	+	10335	2.15972815752029	3.0618079662323
AT4G24620	CHR4	Araport11	gene	12708646	12712825	.	-	10336	1.50966866684311	4.5648720741272
AT4G24630	CHR4	Araport11	gene	12714624	12717390	.	+	10337	4.1822466062648	31.4600597381592
AT4G24690	CHR4	Araport11	gene	12741032	12744670	.	+	10338	1.5342921223439	6.31497611999512
AT4G24710	CHR4	Araport11	gene	12745547	12749134	.	-	10339	4.43025022696142	20.7393600463867
AT4G24730	CHR4	Araport11	gene	12752521	12754306	.	-	10340	2.02851832581533	5.02617598772049
AT4G24740	CHR4	Araport11	gene	12754489	12757866	.	-	10341	1.17174277055091	6.28391008377075
AT4G24750	CHR4	Araport11	gene	12757958	12760934	.	-	10342	2.42418078303337	8.04941415786743
AT4G24760	CHR4	Araport11	gene	12761233	12763900	.	-	10343	1.89857605132792	4.89609398841858
AT4G24790	CHR4	Araport11	gene	12777440	12781688	.	+	10344	4.30873520956483	24.1124195098877
AT4G24800	CHR4	Araport11	gene	12781762	12785238	.	+	10345	1.51798893558128	4.71754188537598
AT4G24810	CHR4	Araport11	gene	12786130	12789791	.	-	10346	2.68123497914624	5.77731394767761
AT4G24820	CHR4	Araport11	gene	12789030	12792729	.	-	10347	2.66678499099735	21.0678818702698
AT4G24830	CHR4	Araport11	gene	12792827	12796031	.	-	10348	3.6699029977505	18.3141801834106
AT4G24840	CHR4	Araport11	gene	12796247	12801153	.	-	10349	0.972252095285423	5.75929408073425
AT4G24860	CHR4	Araport11	gene	12801376	12808271	.	-	10350	4.92731478711684	21.5629117965698
AT4G24880	CHR4	Araport11	gene	12808342	12811745	.	+	10351	1.85631317714418	7.35876789093018
AT4G24890	CHR4	Araport11	gene	12811354	12814456	.	-	10352	3.5011982077644	13.1969640731812
AT4G24900	CHR4	Araport11	gene	12814806	12817622	.	+	10353	1.12613619097642	6.22938413619995
AT4G24910	CHR4	Araport11	gene	12817727	12819206	.	-	10354	1.34182236396497	3.88784599304199
AT4G24940	CHR4	Araport11	gene	12823496	12826209	.	+	10355	1.71994614649903	10.51918592453
AT4G24970	CHR4	Araport11	gene	12830915	12835949	.	+	10356	2.01946128311724	11.5844220161438
AT4G24980	CHR4	Araport11	gene	12846797	12848376	.	-	10357	3.76699101094044	9.97241611480713
AT4G25000	CHR4	Araport11	gene	12851795	12853845	.	-	10358	3.1138510897046	7.49539589881897
AT4G25030	CHR4	Araport11	gene	12864452	12866827	.	+	10359	1.70871766544878	3.65326805114746
AT4G25040	CHR4	Araport11	gene	12868169	12869495	.	+	10360	6.611516656699	16.1016358375549
AT4G25070	CHR4	Araport11	gene	12872379	12876734	.	+	10361	2.01486512463201	10.0285300254822
AT4G25090	CHR4	Araport11	gene	12878667	12883805	.	-	10362	2.99696112441329	11.6905220031738
AT4G25100	CHR4	Araport11	gene	12884300	12887011	.	-	10363	1.88371882241751	5.76205406188965
AT4G25120	CHR4	Araport11	gene	12890545	12898501	.	+	10364	1.33039694785312	17.8961000442505
AT4G25160	CHR4	Araport11	gene	12903180	12907596	.	-	10365	2.74282091849306	7.03403415679932
AT4G25170	CHR4	Araport11	gene	12909463	12911580	.	+	10366	1.81926162575566	5.1101459980011
AT4G25180	CHR4	Araport11	gene	12911550	12914039	.	-	10367	1.51668578576224	4.63050997257233
AT4G25210	CHR4	Araport11	gene	12918222	12919827	.	+	10368	4.16160506750598	16.5630421161652
AT4G25220	CHR4	Araport11	gene	12920742	12922885	.	+	10369	4.20944248194044	11.0594221115112
AT4G25230	CHR4	Araport11	gene	12923682	12929274	.	+	10370	1.7496177976558	20.3441181182861
AT4G25240	CHR4	Araport11	gene	12930231	12933895	.	+	10371	2.39621018332404	5.0025740146637
AT4G25270	CHR4	Araport11	gene	12936931	12938910	.	-	10372	5.85011065907595	31.1474197387695
AT4G25280	CHR4	Araport11	gene	12938956	12941207	.	-	10373	3.93280897201462	13.2144958496094
AT4G25290	CHR4	Araport11	gene	12941242	12945052	.	-	10374	1.73254010864557	7.70323405265808
AT4G25300	CHR4	Araport11	gene	12945120	12946778	.	+	10375	2.8193011790514	9.04872426986694
AT4G25310	CHR4	Araport11	gene	12949664	12951937	.	+	10376	2.42535035861863	9.06364984512329
AT4G25315	CHR4	Araport11	gene	12951109	12952952	.	-	10377	2.38312779672836	8.76880593299866
AT4G25320	CHR4	Araport11	gene	12954077	12956588	.	+	10378	1.75649819619515	6.2225079536438
AT4G25340	CHR4	Araport11	gene	12959349	12962771	.	-	10379	1.46274746856519	5.45028390884399
AT4G25350	CHR4	Araport11	gene	12962965	12966629	.	-	10380	2.31294434070587	6.01798992156982
AT4G25360	CHR4	Araport11	gene	12969559	12972666	.	+	10381	1.68142316596849	5.41805601119995
AT4G25370	CHR4	Araport11	gene	12972685	12974963	.	+	10382	1.56605915680845	4.71847002506256
AT4G25380	CHR4	Araport11	gene	12975848	12976638	.	-	10383	9.37045101558461	18.6613399505615
AT4G25400	CHR4	Araport11	gene	12981016	12982584	.	+	10384	3.47686969190836	9.92478399276733
AT4G25434	CHR4	Araport11	gene	13003568	13005935	.	-	10385	2.56335453589757	4.94700803756714
AT4G25440	CHR4	Araport11	gene	13006690	13009618	.	-	10386	1.12744128872951	3.36133995056152
AT4G25450	CHR4	Araport11	gene	13009690	13014085	.	-	10387	1.26849236716045	4.08805594444275
AT4G25500	CHR4	Araport11	gene	13024498	13027484	.	+	10388	1.31655696566965	4.93522796630859
AT4G25515	CHR4	Araport11	gene	13028219	13031803	.	+	10389	0.726559634363815	1.48926999568939
AT4G25520	CHR4	Araport11	gene	13032157	13036471	.	-	10390	1.44459921020543	8.83942422866821
AT4G25540	CHR4	Araport11	gene	13042455	13048262	.	-	10391	2.41540456424412	11.3923677921295
AT4G25550	CHR4	Araport11	gene	13048367	13051273	.	+	10392	1.42111545361705	3.97239606380463
AT4G25610	CHR4	Araport11	gene	13063227	13067228	.	+	10393	1.28617785032149	4.84893593788147
AT4G25620	CHR4	Araport11	gene	13067186	13069762	.	-	10394	2.77605501143438	7.69104409217834
AT4G25640	CHR4	Araport11	gene	13076444	13079256	.	-	10395	2.37928760853307	6.89286589622498
AT4G25650	CHR4	Araport11	gene	13080827	13083260	.	-	10396	2.67154914522171	6.14879603385925
AT4G25660	CHR4	Araport11	gene	13083407	13085596	.	+	10397	1.9152334748344	5.55474395751953
AT4G25670	CHR4	Araport11	gene	13085198	13087090	.	-	10398	1.5629458468694	3.78850603103638
AT4G25680	CHR4	Araport11	gene	13087973	13090161	.	+	10399	2.95409986674786	7.49042596817017
AT4G25690	CHR4	Araport11	gene	13090209	13091798	.	-	10400	2.51130701620132	13.8629357814789
AT4G25719	CHR4	Araport11	gene	13099788	13101017	.	+	10401	0.800913229928567	1.68457400798798
AT4G25720	CHR4	Araport11	gene	13099812	13102594	.	-	10402	2.48853771026645	15.3722359657288
AT4G25730	CHR4	Araport11	gene	13102662	13106864	.	-	10403	1.43638810725773	5.29902200698853
AT4G25740	CHR4	Araport11	gene	13107136	13108827	.	-	10404	1.32981008836201	3.34362998008728
AT4G25750	CHR4	Araport11	gene	13110466	13112482	.	-	10405	3.64113511399525	13.1272778511047
AT4G25770	CHR4	Araport11	gene	13117505	13120368	.	-	10406	2.19441698214103	6.14539003372192
AT4G25800	CHR4	Araport11	gene	13124898	13128045	.	+	10407	2.02541090822779	12.0297678947449
AT4G25840	CHR4	Araport11	gene	13138957	13141097	.	+	10408	1.47377537925576	3.20097994804382
AT4G25870	CHR4	Araport11	gene	13149170	13152279	.	-	10409	2.11280847300613	6.38544187545776
AT4G25880	CHR4	Araport11	gene	13154708	13159382	.	+	10410	0.819726561578692	3.17824602127075
AT4G25940	CHR4	Araport11	gene	13169506	13172904	.	-	10411	2.27651911334715	5.43644609451294
AT4G25960	CHR4	Araport11	gene	13177356	13183692	.	+	10412	8.39478348568669	26.730659866333
AT4G25970	CHR4	Araport11	gene	13184114	13189435	.	+	10413	0.731423976648355	3.64832196235657
AT4G25980	CHR4	Araport11	gene	13189393	13191507	.	+	10414	3.57250447354533	14.4118421554565
AT4G26000	CHR4	Araport11	gene	13197069	13199841	.	+	10415	0.887539371516969	2.53508999347687
AT4G26010	CHR4	Araport11	gene	13200414	13202164	.	+	10416	2.8027803255452	3.65225601196289
AT4G26020	CHR4	Araport11	gene	13200861	13204057	.	-	10417	3.02309011312631	4.50075998306274
AT4G26080	CHR4	Araport11	gene	13219915	13222376	.	-	10418	2.43155654418468	6.13321583271027
AT4G26090	CHR4	Araport11	gene	13224338	13227872	.	+	10419	2.70477877463613	6.86097803115845
AT4G26095	CHR4	Araport11	gene	13224204	13227622	.	-	10420	2.74498495948848	6.86097803115845
AT4G26100	CHR4	Araport11	gene	13227450	13230797	.	-	10421	1.7552378524314	6.01386404037476
AT4G26110	CHR4	Araport11	gene	13232545	13235908	.	+	10422	1.36024953565304	5.22378597259521
AT4G26120	CHR4	Araport11	gene	13236253	13238818	.	+	10423	3.55529862986161	11.8232221603394
AT4G26140	CHR4	Araport11	gene	13242968	13248213	.	-	10424	2.00343925334158	4.23607807159424
AT4G26145	CHR4	Araport11	gene	13243723	13244036	.	+	10425	1.56097433396748	1.85372400283813
AT4G26150	CHR4	Araport11	gene	13253084	13255106	.	+	10426	2.83184814736957	4.3902379989624
AT4G26160	CHR4	Araport11	gene	13255251	13256879	.	+	10427	1.78608874254154	6.24197406768799
AT4G26170	CHR4	Araport11	gene	13256930	13259384	.	+	10428	3.08643477749825	5.2827760219574
AT4G26180	CHR4	Araport11	gene	13259969	13262110	.	-	10429	3.65988514860009	15.3046798706055
AT4G26190	CHR4	Araport11	gene	13262139	13267020	.	-	10430	1.16988824487341	6.05055394172668
AT4G26210	CHR4	Araport11	gene	13281883	13283512	.	+	10431	2.65486410400447	4.99044990539551
AT4G26240	CHR4	Araport11	gene	13286481	13289057	.	-	10432	1.57451702998235	4.39549593925476
AT4G26270	CHR4	Araport11	gene	13300778	13304440	.	-	10433	2.51545723201455	15.0944862365723
AT4G26300	CHR4	Araport11	gene	13307977	13313109	.	-	10434	1.45587911009789	6.12831401824951
AT4G26310	CHR4	Araport11	gene	13313417	13316443	.	-	10435	1.39015654994816	3.13139605522156
AT4G26330	CHR4	Araport11	gene	13320408	13323673	.	+	10436	4.81151005770221	24.652260017395
AT4G26370	CHR4	Araport11	gene	13333652	13336231	.	-	10437	5.034165425484	23.9129820823669
AT4G26400	CHR4	Araport11	gene	13344595	13346597	.	-	10438	3.69368698829558	13.6395861625671
AT4G26410	CHR4	Araport11	gene	13346654	13349142	.	+	10439	1.99153111535311	8.6171338558197
AT4G26430	CHR4	Araport11	gene	13354992	13357629	.	+	10440	1.06533265254564	4.71633200645447
AT4G26440	CHR4	Araport11	gene	13357596	13359551	.	-	10441	2.96912097662687	11.3403741836548
AT4G26450	CHR4	Araport11	gene	13361869	13365169	.	+	10442	1.21548788226568	3.8342179775238
AT4G26455	CHR4	Araport11	gene	13365283	13367531	.	+	10443	1.47596421546262	3.83533401489258
AT4G26470	CHR4	Araport11	gene	13370951	13372460	.	+	10444	3.52295273080949	10.8859418869019
AT4G26480	CHR4	Araport11	gene	13372422	13376332	.	-	10445	1.27108542177922	5.04292798042297
AT4G26500	CHR4	Araport11	gene	13381714	13383641	.	-	10446	3.12591872780751	11.7619842529297
AT4G26510	CHR4	Araport11	gene	13381687	13388362	.	+	10447	2.37858357555336	11.7619842529297
AT4G26520	CHR4	Araport11	gene	13388290	13390862	.	+	10448	3.69820034863814	16.7782419204712
AT4G26550	CHR4	Araport11	gene	13402379	13404385	.	-	10449	2.37907994200544	8.19978213310242
AT4G26555	CHR4	Araport11	gene	13404430	13406259	.	-	10450	4.64878004067822	16.5537777423859
AT4G26570	CHR4	Araport11	gene	13408383	13411177	.	-	10451	1.31162732473591	4.23235201835632
AT4G26582	CHR4	Araport11	gene	13413548	13416178	.	+	10452	2.36049565888113	7.09667406082153
AT4G26590	CHR4	Araport11	gene	13413973	13417145	.	-	10453	3.45489684506319	17.9972398757935
AT4G26600	CHR4	Araport11	gene	13419501	13423802	.	+	10454	1.89648275080769	10.811146068573
AT4G26610	CHR4	Araport11	gene	13424477	13427402	.	+	10455	1.63035179689527	4.24543194770813
AT4G26620	CHR4	Araport11	gene	13427029	13430049	.	-	10456	2.09919362986674	11.790473985672
AT4G26630	CHR4	Araport11	gene	13430405	13435770	.	-	10457	0.777492803024749	6.13951997756958
AT4G26640	CHR4	Araport11	gene	13437005	13441884	.	-	10458	1.46728338900269	4.60488605499268
AT4G26650	CHR4	Araport11	gene	13444797	13448212	.	+	10459	3.34029905059508	21.9104398727417
AT4G26660	CHR4	Araport11	gene	13448599	13452016	.	+	10460	4.12714307853154	20.019945526123
AT4G26670	CHR4	Araport11	gene	13452117	13454139	.	+	10461	4.37531787753105	19.8882260799408
AT4G26680	CHR4	Araport11	gene	13454652	13456631	.	+	10462	3.02659561850131	11.4835118293762
AT4G26690	CHR4	Araport11	gene	13456434	13460105	.	-	10463	2.23440037712052	14.0790798187256
AT4G26700	CHR4	Araport11	gene	13463097	13467604	.	+	10464	2.38219487505115	8.37345390319824
AT4G26720	CHR4	Araport11	gene	13470030	13472486	.	-	10465	2.11050334990025	5.53227205276489
AT4G26750	CHR4	Araport11	gene	13475617	13478523	.	-	10466	3.80209450913688	31.5154602050781
AT4G26760	CHR4	Araport11	gene	13478592	13481870	.	-	10467	2.17690137446816	3.61601409912109
AT4G26770	CHR4	Araport11	gene	13482064	13484943	.	+	10468	3.19534585702008	10.4372259140015
AT4G26780	CHR4	Araport11	gene	13484839	13486858	.	-	10469	1.65851732376145	3.91423993110657
AT4G26790	CHR4	Araport11	gene	13487457	13489376	.	+	10470	6.43315466672946	24.567259979248
AT4G26795	CHR4	Araport11	gene	13487209	13489637	.	-	10471	5.83466601201466	24.567259979248
AT4G26800	CHR4	Araport11	gene	13489806	13492085	.	+	10472	4.61818701884021	32.69144115448
AT4G26840	CHR4	Araport11	gene	13497287	13498820	.	+	10473	2.29781670663506	6.45997190475464
AT4G26850	CHR4	Araport11	gene	13498956	13501701	.	-	10474	1.87991432753476	4.62634599208832
AT4G26870	CHR4	Araport11	gene	13505291	13507870	.	+	10475	3.54723868021425	15.711328125
AT4G26900	CHR4	Araport11	gene	13515432	13519867	.	+	10476	1.25087874525123	7.58841190338135
AT4G26910	CHR4	Araport11	gene	13519811	13523405	.	-	10477	1.06912814113375	5.02066798210144
AT4G26930	CHR4	Araport11	gene	13527578	13529429	.	+	10478	2.33771746989928	7.61889801025391
AT4G26940	CHR4	Araport11	gene	13529260	13532755	.	-	10479	1.41786046756165	5.38548994064331
AT4G26965	CHR4	Araport11	gene	13539505	13542466	.	+	10480	2.32213740487893	8.22549600601196
AT4G26970	CHR4	Araport11	gene	13542918	13548629	.	+	10481	0.679431318096493	4.58316011428833
AT4G26980	CHR4	Araport11	gene	13548546	13550722	.	-	10482	1.7521827673912	5.66840801239014
AT4G26990	CHR4	Araport11	gene	13550892	13554436	.	-	10483	1.48614202787479	5.08138999938965
AT4G27000	CHR4	Araport11	gene	13554604	13557915	.	-	10484	1.11064368160871	2.95743005275726
AT4G27010	CHR4	Araport11	gene	13557974	13568439	.	+	10485	0.951203323850552	6.15493202209473
AT4G27020	CHR4	Araport11	gene	13568367	13571495	.	-	10486	2.03607476670591	11.6683983325958
AT4G27030	CHR4	Araport11	gene	13571813	13573070	.	+	10487	1.3619727603518	4.69509401321411
AT4G27040	CHR4	Araport11	gene	13572885	13575639	.	-	10488	1.35180918670126	3.79952201843262
AT4G27050	CHR4	Araport11	gene	13575671	13578061	.	-	10489	7.59568396490447	34.8628192901611
AT4G27060	CHR4	Araport11	gene	13581286	13585250	.	-	10490	1.75945597017184	12.8393800735474
AT4G27070	CHR4	Araport11	gene	13586268	13588897	.	+	10491	2.28747469524168	4.04507403373718
AT4G27080	CHR4	Araport11	gene	13588948	13593662	.	+	10492	0.977726976852864	4.34219813346863
AT4G27100	CHR4	Araport11	gene	13595458	13598963	.	+	10493	1.6755488645023	9.40080795288086
AT4G27110	CHR4	Araport11	gene	13599044	13601586	.	-	10494	2.03487425274574	3.8445779800415
AT4G27120	CHR4	Araport11	gene	13601948	13604494	.	-	10495	1.52835666130369	6.28888211250305
AT4G27130	CHR4	Araport11	gene	13604466	13606468	.	-	10496	1.69098603383797	3.63987202644348
AT4G27180	CHR4	Araport11	gene	13614822	13619312	.	-	10497	1.92920418963	9.76220226287842
AT4G27190	CHR4	Araport11	gene	13620977	13624043	.	-	10498	3.68487642157462	8.97316589355469
AT4G27260	CHR4	Araport11	gene	13653579	13656285	.	+	10499	4.29602267124035	8.50841999053955
AT4G27290	CHR4	Araport11	gene	13666076	13669202	.	+	10500	1.94688550485298	3.73953204154968
AT4G27300	CHR4	Araport11	gene	13668676	13672413	.	-	10501	4.094757285871	19.0919563293457
AT4G27340	CHR4	Araport11	gene	13687174	13690538	.	-	10502	2.97698400783188	10.055392074585
AT4G27350	CHR4	Araport11	gene	13690645	13692832	.	-	10503	3.22262485530641	12.2120481014252
AT4G27360	CHR4	Araport11	gene	13693957	13694663	.	+	10504	1.65981345971425	2.30988020896912
AT4G27370	CHR4	Araport11	gene	13694689	13701119	.	-	10505	3.34952881074869	28.0157001495361
AT4G27380	CHR4	Araport11	gene	13701244	13703165	.	+	10506	2.3709418715615	6.48314995765686
AT4G27390	CHR4	Araport11	gene	13703139	13704774	.	-	10507	2.17150300285395	5.07974610328674
AT4G27420	CHR4	Araport11	gene	13712199	13714797	.	-	10508	3.66767492204342	14.5971902370453
AT4G27430	CHR4	Araport11	gene	13718007	13723461	.	+	10509	2.33375856003978	5.77628402709961
AT4G27435	CHR4	Araport11	gene	13723610	13725359	.	+	10510	3.43935767478413	9.79902791976929
AT4G27440	CHR4	Araport11	gene	13725546	13727440	.	+	10511	3.77296306139384	7.20662603378296
AT4G27480	CHR4	Araport11	gene	13736655	13739077	.	-	10512	3.73772398415877	10.572176027298
AT4G27500	CHR4	Araport11	gene	13743011	13746211	.	+	10513	1.10184133057411	3.80627801418304
AT4G27510	CHR4	Araport11	gene	13746176	13749131	.	-	10514	3.90964897294839	15.9162502288818
AT4G27550	CHR4	Araport11	gene	13755649	13759740	.	+	10515	3.12537143661315	17.8428401947021
AT4G27570	CHR4	Araport11	gene	13763410	13765064	.	-	10516	8.23309144757011	16.5177799224854
AT4G27580	CHR4	Araport11	gene	13765659	13766597	.	-	10517	4.26086935463705	12.2681699752808
AT4G27585	CHR4	Araport11	gene	13766699	13769961	.	-	10518	0.752896451837186	2.7398220539093
AT4G27595	CHR4	Araport11	gene	13772085	13777458	.	-	10519	3.41748040378641	21.3184358596802
AT4G27600	CHR4	Araport11	gene	13782213	13785134	.	-	10520	2.04324320620399	6.46897807121277
AT4G27610	CHR4	Araport11	gene	13785395	13788516	.	-	10521	2.46254523708485	12.4820256233215
AT4G27620	CHR4	Araport11	gene	13788766	13791052	.	-	10522	2.11700811563654	6.53193621635437
AT4G27630	CHR4	Araport11	gene	13791642	13797305	.	-	10523	1.15063798956965	5.80364198684692
AT4G27640	CHR4	Araport11	gene	13797616	13803082	.	-	10524	0.949637422182343	5.67240204811096
